msa_a_code,year_month,total_jobs,remote_jobs,remote_share,msa_city_x,msa_state_x,total_inflow,total_outflow,net_migration,gross_migration,city_state,msa_city_y,msa_state_y,housing_cost,food_cost,transportation_cost,healthcare_cost,other_necessities_cost,childcare_cost,taxes,total_cost,median_family_income
24500,2024-04-01,7,0,0.0,Great Falls,MT,6303,5661,237,11559,"great falls, mt",Great Falls,MT,7308.0,3226.66368,10386.2988,5060.37996,3817.12428,0.0,5644.74024,35443.2072,66136.8359375
24540,2024-04-01,26,1,0.038461538461538464,Greeley,CO,28378,17106,10261,44473,"greeley, co",Greeley,CO,9924.0,3527.54256,11206.74684,4460.37996,4874.0244,0.0,6393.97632,40386.6708,86818.140625
24580,2024-04-01,55,2,0.03636363636363636,Green Bay,WI,13821,11870,1151,24891,"green bay, wi",,,,,,,,,,,
24780,2024-04-01,63,2,0.031746031746031744,Greenville,NC,21187,10167,10585,30919,"greenville, nc",Greenville,NC,8400.0,3039.912,10007.061,6133.47984,4145.13132,0.0,6076.60728,37802.1912,65777.453125
25220,2024-04-01,17,3,0.17647058823529413,Hammond,LA,6704,5825,728,12378,"hammond, la",Hammond,LA,8268.0,3309.66504,10425.3618,6121.47984,4195.04484,0.0,5888.08596,38207.6364,62035.6953125
25500,2024-04-01,13,2,0.15384615384615385,Harrisonburg,VA,13782,8060,4940,21060,"harrisonburg, va",Harrisonburg,VA,8525.01192,3102.1626,11376.61008,5473.47984,4212.984,0.0,6495.55296,39185.8008,74238.5
25500,2024-04-01,13,2,0.15384615384615385,Harrisonburg,VA,13782,8060,4940,21060,"harrisonburg, va",Harrisonburg,VA,8299.43256,3257.7894,9408.01104,5473.47984,4187.63712,0.0,5960.06436,36586.4148,65111.0390625
25620,2024-04-01,15,2,0.13333333333333333,Hattiesburg,MS,11236,8807,2039,19653,"hattiesburg, ms",Hattiesburg,MS,6324.70536,3465.29184,9986.65728,5833.47984,3547.30224,0.0,5259.87888,34417.3152,52137.09375
25620,2024-04-01,15,2,0.13333333333333333,Hattiesburg,MS,11236,8807,2039,19653,"hattiesburg, ms",Hattiesburg,MS,7584.73752,3226.66368,10656.33624,5833.47984,3917.39688,0.0,5781.1212,36999.7356,80898.4921875
25620,2024-04-01,15,2,0.13333333333333333,Hattiesburg,MS,11236,8807,2039,19653,"hattiesburg, ms",Hattiesburg,MS,4974.67128,3205.9134,11508.69576,5833.47984,2964.14844,0.0,5089.8966,33576.8052,52224.37109375
26300,2024-04-01,10,1,0.1,Hot Springs,AR,6124,4747,1218,10712,"hot springs, ar",Hot Springs,AR,6828.0,3091.78752,10378.23264,4753.47984,3594.33,0.0,5210.40816,33856.2396,60081.64453125
26620,2024-04-01,195,14,0.07179487179487179,Huntsville,AL,24922,19266,3860,42392,"huntsville, al",Huntsville,AL,5885.985,3299.28996,11599.43256,6061.47984,3328.18728,0.0,5748.6954,35923.0692,77252.234375
26620,2024-04-01,195,14,0.07179487179487179,Huntsville,AL,24922,19266,3860,42392,"huntsville, al",Huntsville,AL,7299.98436,3288.91512,10380.50688,6061.47984,3836.77584,0.0,5915.076,36782.7396,87831.6171875
26820,2024-04-01,25,2,0.08,Idaho Falls,ID,10155,7475,2147,17097,"idaho falls, id",,,,,,,,,,,
26980,2024-04-01,17,1,0.058823529411764705,Iowa City,IA,18176,13187,3056,29430,"iowa city, ia",,,,,,,,,,,
27060,2024-04-01,19,4,0.21052631578947367,Ithaca,NY,15535,8948,4440,22336,"ithaca, ny",Ithaca,NY,11760.0,3631.29384,9919.67652,5620.53996,5576.87256,0.0,7444.18356,43952.5668,88545.265625
27100,2024-04-01,32,4,0.125,Jackson,MI,8991,8243,506,16992,"jackson, mi",Jackson,MI,7512.0,2936.16048,10299.70236,4657.34988,3785.78064,0.0,5111.44152,34302.4332,67281.75
27140,2024-04-01,59,3,0.05084745762711865,Jackson,MS,23556,21699,519,43917,"jackson, ms",,,,,,,,,,,
27180,2024-04-01,28,2,0.07142857142857142,Jackson,TN,8361,6872,1161,14905,"jackson, tn",,,,,,,,,,,
27260,2024-04-01,412,20,0.04854368932038835,Jacksonville,FL,90862,65168,17410,147746,"jacksonville, fl",,,,,,,,,,,
27340,2024-04-01,32,2,0.0625,Jacksonville,NC,31851,25154,4370,54678,"jacksonville, nc",Jacksonville,NC,8292.0,3060.66216,10470.29292,5461.47984,4113.51708,0.0,5993.25,37391.2032,58307.2890625
27620,2024-04-01,33,3,0.09090909090909091,Jefferson City,MO,8521,7939,449,16327,"jefferson city, mo",,,,,,,,,,,
27740,2024-04-01,27,1,0.037037037037037035,Johnson City,TN,12627,10224,1260,21708,"johnson city, tn",Johnson City,TN,6547.33524,3423.7914,10666.26492,4981.47984,3612.9324,0.0,4291.545,33523.3476,51702.74609375
27740,2024-04-01,27,1,0.037037037037037035,Johnson City,TN,12627,10224,1260,21708,"johnson city, tn",Johnson City,TN,6526.61568,3226.66368,11053.0488,4981.47984,3533.99784,0.0,4309.52928,33631.3356,51131.828125
27740,2024-04-01,27,1,0.037037037037037035,Johnson City,TN,12627,10224,1260,21708,"johnson city, tn",Johnson City,TN,7842.29808,3257.7894,9964.437,4981.47984,4021.99956,0.0,4458.54672,34526.5512,67423.453125
27780,2024-04-01,12,2,0.16666666666666666,JohnsTown,PA,5940,5235,473,10943,"johnstown, pa",Johnstown,PA,6288.0,3029.53656,9974.02152,4360.53996,3376.11072,0.0,4742.9256,31771.134,65347.2109375
27860,2024-04-01,18,0,0.0,Jonesboro,AR,10093,7580,1722,16882,"jonesboro, ar",,,,,,,,,,,
27900,2024-04-01,21,1,0.047619047619047616,Joplin,MO,8805,7449,914,15812,"joplin, mo",Joplin,MO,6986.95824,2925.78516,10131.70236,4669.34988,3591.77784,0.0,4956.59952,33262.1724,59521.0
27900,2024-04-01,21,1,0.047619047619047616,Joplin,MO,8805,7449,914,15812,"joplin, mo",Joplin,MO,6293.66532,2707.90776,10756.92996,4669.34988,3261.62508,0.0,4797.95916,32487.4368,64006.17578125
28100,2024-04-01,13,3,0.23076923076923078,Kankakee,IL,4315,6393,-2183,10603,"kankakee, il",Kankakee,IL,7680.0,3008.78664,9978.70824,5149.34988,3872.96892,0.0,5857.21104,35547.024,75231.4375
28740,2024-04-01,14,1,0.07142857142857142,Kingston,NY,8688,7700,495,15895,"kingston, ny",Kingston,NY,10320.0,3579.4182,11197.03416,6112.53996,5036.30748,0.0,7375.24224,43620.5424,85049.9453125
28940,2024-04-01,111,5,0.04504504504504504,Knoxville,TN,42492,30348,9895,70591,"knoxville, tn",,,,,,,,,,,
29020,2024-04-01,18,2,0.1111111111111111,Kokomo,IN,4197,3992,131,8115,"kokomo, in",Kokomo,IN,6912.0,2863.53456,10282.7358,4801.34988,3542.06172,0.0,4994.03316,33395.7156,66264.1640625
29180,2024-04-01,56,1,0.017857142857142856,Lafayette,LA,15436,17190,-2644,31736,"lafayette, la",,,,,,,,,,,
29340,2024-04-01,38,2,0.05263157894736842,Lake Charles,LA,8307,8384,-894,15874,"lake charles, la",Lake Charles,LA,7788.09012,3351.16548,10375.93728,5461.47984,4036.1916,0.0,5580.1776,36593.0424,67001.4296875
29340,2024-04-01,38,2,0.05263157894736842,Lake Charles,LA,8307,8384,-894,15874,"lake charles, la",Lake Charles,LA,8471.41992,2977.66092,12055.7676,6109.47984,4148.45364,0.0,6227.71068,39990.492,65246.58203125
29540,2024-04-01,72,6,0.08333333333333333,Lancaster,PA,21452,21405,-1104,41706,"lancaster, pa",Lancaster,PA,8208.0,3527.54256,9737.1936,5008.53996,4252.24992,0.0,5597.89272,36331.4184,80750.625
29700,2024-04-01,23,2,0.08695652173913043,Laredo,TX,6531,7228,-3932,10524,"laredo, tx",Laredo,TX,8760.0,2718.28272,9034.75044,4321.47984,4159.03452,0.0,4243.93356,33237.48,51308.4453125
29740,2024-04-01,37,3,0.08108108108108109,Las Cruces,NM,14794,11177,2304,24658,"las cruces, nm",Las Cruces,NM,6852.0,3050.28684,10020.3516,3740.37996,3587.98896,0.0,4501.55856,31752.5652,50962.40234375
29940,2024-04-01,35,1,0.02857142857142857,Lawrence,KS,13833,12135,765,25035,"lawrence, ks",Lawrence,KS,8544.0,3486.04212,9496.11396,5773.34988,4358.95896,0.0,6045.70716,37704.1728,90440.78125
30020,2024-04-01,15,2,0.13333333333333333,Lawton,OK,16554,11873,3346,27092,"lawton, ok",,,,,,,,,,,
30140,2024-04-01,27,3,0.1111111111111111,Lebanon,PA,8251,8238,-569,15907,"lebanon, pa",Lebanon,PA,8532.0,3216.28896,9929.24052,4984.53996,4256.86812,0.0,5640.58596,36559.524,75450.1484375
30620,2024-04-01,23,1,0.043478260869565216,Lima,OH,5485,6024,-869,11179,"lima, oh",Lima,OH,6456.0,2811.65916,9916.80468,4369.34988,3358.0386,0.0,4297.31832,31209.1704,66157.375
30700,2024-04-01,118,8,0.06779661016949153,Lincoln,NE,25309,15716,7646,39078,"lincoln, ne",,,,,,,,,,,
30980,2024-04-01,32,1,0.03125,Longview,TX,16448,13246,2903,29395,"longview, tx",,,,,,,,,,,
31020,2024-04-01,11,1,0.09090909090909091,Longview,WA,7404,6448,726,13622,"longview, wa",Longview,WA,8112.0,3205.9134,11145.58152,4820.37996,4100.92644,0.0,4721.24592,36106.0488,70254.4140625
31180,2024-04-01,87,4,0.04597701149425287,Lubbock,TX,30845,18183,10803,47169,"lubbock, tx",,,,,,,,,,,
31340,2024-04-01,73,0,0.0,Lynchburg,VA,16272,11309,3949,26567,"lynchburg, va",Lynchburg,VA,6753.6438,3060.66216,11004.21096,5437.47984,3556.11,0.0,5748.39072,35560.4976,72444.6328125
31340,2024-04-01,73,0,0.0,Lynchburg,VA,16272,11309,3949,26567,"lynchburg, va",Lynchburg,VA,6410.3958,3133.28796,11833.36524,5437.47984,3458.05296,0.0,5868.13656,36140.7192,70459.7734375
31340,2024-04-01,73,0,0.0,Lynchburg,VA,16272,11309,3949,26567,"lynchburg, va",Lynchburg,VA,7931.8206,3351.16548,11246.89236,5437.47984,4088.27088,0.0,6331.04292,38386.6728,78589.15625
31340,2024-04-01,73,0,0.0,Lynchburg,VA,16272,11309,3949,26567,"lynchburg, va",Lynchburg,VA,7022.67624,3071.037,10962.19488,5437.47984,3657.35052,0.0,5836.45716,35987.1948,66010.5390625
31340,2024-04-01,73,0,0.0,Lynchburg,VA,16272,11309,3949,26567,"lynchburg, va",Lynchburg,VA,7950.375,3122.91252,8953.28316,5437.47984,4012.28868,0.0,5661.0234,35137.362,63529.7265625
31460,2024-04-01,9,2,0.2222222222222222,Madera,CA,9462,8275,597,17147,"madera, ca",Madera,CA,10500.0,4118.92488,12567.9708,4376.37996,5297.01312,0.0,6774.0198,43634.3088,63043.01171875
31540,2024-04-01,229,16,0.06986899563318777,Madison,WI,40606,32238,3693,68169,"madison, wi",,,,,,,,,,,
31740,2024-04-01,10,2,0.2,Manhattan,KS,16485,16254,-1733,30775,"manhattan, ks",Manhattan,KS,7822.17552,3071.037,11537.63676,5773.34988,3947.04048,0.0,6173.49384,38324.7336,80885.140625
31740,2024-04-01,10,2,0.2,Manhattan,KS,16485,16254,-1733,30775,"manhattan, ks",Manhattan,KS,8664.84516,3963.29772,9709.80756,5653.34988,4575.67416,0.0,6281.25588,38848.23,76325.0078125
31860,2024-04-01,20,2,0.1,Mankato,MN,8789,7245,1009,15499,"mankato, mn",,,,,,,,,,,
31900,2024-04-01,17,1,0.058823529411764705,Mansfield,OH,7889,6243,1525,14011,"mansfield, oh",Mansfield,OH,5940.0,2873.90976,10120.38936,4453.34988,3193.62708,0.0,4220.78316,30802.0608,63726.87890625
32780,2024-04-01,36,3,0.08333333333333333,Medford,OR,12128,10981,473,22435,"medford, or",Medford,OR,8724.0,3434.16648,10674.09444,5396.37996,4405.38312,0.0,7336.01148,39970.0368,68256.2109375
32900,2024-04-01,13,2,0.15384615384615385,Merced,CA,15245,12699,1165,26563,"merced, ca",Merced,CA,8688.0,3371.91576,11749.08984,5252.37996,4369.78308,0.0,5825.82024,39256.9896,60450.27734375
33220,2024-04-01,39,1,0.02564102564102564,Midland,MI,4751,6165,-1790,10540,"midland, mi",Midland,MI,6540.0,3071.037,10478.50704,4441.34988,3482.4576,0.0,4920.38268,32933.7336,79358.25
33260,2024-04-01,67,2,0.029850746268656716,Midland,TX,14759,12866,814,26546,"midland, tx",,,,,,,,,,,
33540,2024-04-01,34,3,0.08823529411764706,Missoula,MT,11674,8080,2894,19054,"missoula, mt",Missoula,MT,8220.0,3371.91576,10173.44532,4520.37996,4200.20832,0.0,5833.66812,36319.6176,75618.546875
33660,2024-04-01,60,2,0.03333333333333333,Mobile,AL,12953,17459,-5232,29686,"mobile, al",Mobile,AL,7704.0,3278.53968,9830.61624,5545.47984,3979.40736,0.0,5787.98436,36126.0264,62409.4609375
33700,2024-04-01,45,3,0.06666666666666667,Modesto,CA,22922,21870,-2368,41372,"modesto, ca",Modesto,CA,10680.0,3423.7914,11043.4578,5000.37996,5110.35972,0.0,6352.18356,41610.1728,69057.1328125
33740,2024-04-01,19,1,0.05263157894736842,Monroe,LA,5726,7269,-1951,12587,"monroe, la",Monroe,LA,7393.29492,3237.03924,9987.90156,6229.4802,3851.7894,0.0,5506.27548,36205.7808,54595.3125
33740,2024-04-01,19,1,0.05263157894736842,Monroe,LA,5726,7269,-1951,12587,"monroe, la",Monroe,LA,5467.9578,3195.53868,11416.17336,6229.4802,3139.12644,0.0,5210.88684,34659.1644,62528.5703125
33780,2024-04-01,18,2,0.1111111111111111,Monroe,MI,6730,7737,-1230,14244,"monroe, mi",Monroe,MI,7512.0,3112.53768,10560.65772,3937.34988,3849.68916,0.0,5052.57024,34024.8048,79335.6640625
33860,2024-04-01,61,5,0.08196721311475409,Montgomery,AL,22807,18460,1159,38079,"montgomery, al",Montgomery,AL,8505.72876,3454.91712,10829.16876,5737.47984,4333.81344,0.0,6392.94504,39254.0532,73010.4140625
33860,2024-04-01,61,5,0.08196721311475409,Montgomery,AL,22807,18460,1159,38079,"montgomery, al",Montgomery,AL,7694.83812,3486.04212,11058.42624,5737.47984,4051.27368,0.0,6193.33596,38221.3944,74491.09375
33860,2024-04-01,61,5,0.08196721311475409,Montgomery,AL,22807,18460,1159,38079,"montgomery, al",Montgomery,AL,5055.12888,3454.91712,11591.01636,5737.47984,3083.5254,0.0,5447.87292,34369.9392,42555.77734375
33860,2024-04-01,61,5,0.08196721311475409,Montgomery,AL,22807,18460,1159,38079,"montgomery, al",Montgomery,AL,7625.82564,3382.29084,9378.9456,5737.47984,3988.67472,0.0,5734.00596,35847.2232,64886.1640625
34060,2024-04-01,97,1,0.010309278350515464,MorganTown,WV,13926,7768,5090,20626,"morgantown, wv",Morgantown,WV,8739.23808,3050.28684,9756.90012,7861.4802,4271.80956,0.0,6518.61696,40198.3332,81618.296875
34060,2024-04-01,97,1,0.010309278350515464,MorganTown,WV,13926,7768,5090,20626,"morgantown, wv",Morgantown,WV,6978.81588,3029.53656,11422.6692,8509.4802,3626.42064,0.0,6489.71856,40056.642,67385.4609375
34100,2024-04-01,13,1,0.07692307692307693,MorrisTown,TN,7465,6775,243,13793,"morristown, tn",Morristown,TN,7010.2434,3029.53656,10353.23808,4729.47984,3637.80804,0.0,4197.31452,32957.6196,56017.46875
34100,2024-04-01,13,1,0.07692307692307693,MorrisTown,TN,7465,6775,243,13793,"morristown, tn",Morristown,TN,6495.20508,3361.54068,10918.05396,4729.47984,3571.48788,0.0,4260.36516,33336.132,61194.7265625
34620,2024-04-01,19,3,0.15789473684210525,Muncie,IN,11024,6978,3801,17757,"muncie, in",Muncie,IN,6744.0,2718.28272,9643.1916,4849.34988,3428.5584,0.0,4756.5744,32139.9576,61300.48828125
34740,2024-04-01,65,1,0.015384615384615385,Muskegon,MI,9295,8365,448,17178,"muskegon, mi",Muskegon,MI,7116.0,2884.28484,10102.83036,3997.34988,3623.49756,0.0,4767.68736,32491.65,62467.98828125
34900,2024-04-01,30,1,0.03333333333333333,Napa,CA,7120,9448,-2978,15918,"napa, ca",Napa,CA,15972.0,4544.30532,12179.8452,5612.37996,7433.86668,0.0,9751.57032,55493.9652,104746.5234375
35100,2024-04-01,18,3,0.16666666666666666,New Bern,NC,10186,11411,-2349,20473,"new bern, nc",,,,,,,,,,,
35660,2024-04-01,5,2,0.4,Niles,MI,8952,8396,-27,16765,"niles, mi",,,,,,,,,,,
36100,2024-04-01,66,2,0.030303030303030304,Ocala,FL,25390,15964,8395,40323,"ocala, fl",Ocala,FL,8304.0,3257.7894,10358.79204,4657.47984,4189.29204,0.0,4598.10756,35365.4616,56045.19140625
36220,2024-04-01,36,3,0.08333333333333333,Odessa,TX,11090,11390,-881,21899,"odessa, tx",Odessa,TX,10032.0,2915.41044,9496.656,5245.47984,4691.35764,0.0,4919.75976,37300.6644,75431.671875
36420,2024-04-01,288,10,0.034722222222222224,Oklahoma City,OK,64213,49561,9505,108627,"oklahoma city, ok",,,,,,,,,,,
36980,2024-04-01,25,1,0.04,Owensboro,KY,5278,5639,-624,10654,"owensboro, ky",Owensboro,KY,7379.88276,2707.90776,10058.46756,6397.4802,3655.20444,0.0,5985.627,36184.5708,67418.3203125
36980,2024-04-01,25,1,0.04,Owensboro,KY,5278,5639,-624,10654,"owensboro, ky",Owensboro,KY,6295.45308,2790.90888,11401.52412,6397.4802,3292.34724,0.0,5980.3242,36158.0388,69596.21875
36980,2024-04-01,25,1,0.04,Owensboro,KY,5278,5639,-624,10654,"owensboro, ky",Owensboro,KY,4990.2978,2728.65816,11887.10232,4561.47984,2796.88224,0.0,5174.38656,32138.8068,66199.4765625
37460,2024-04-01,29,2,0.06896551724137931,Panama City,FL,14536,16461,-2697,30225,"panama city, fl",,,,,,,,,,,
37900,2024-04-01,47,3,0.06382978723404255,Peoria,IL,14278,17923,-4707,31139,"peoria, il",Peoria,IL,6098.99232,3029.53656,11535.093,6109.34988,3307.626,0.0,5954.8476,36035.4468,74521.8984375
37900,2024-04-01,47,3,0.06382978723404255,Peoria,IL,14278,17923,-4707,31139,"peoria, il",Peoria,IL,7812.19188,3060.66216,9553.32348,6109.34988,3939.66396,0.0,6053.40636,36528.5976,75040.4453125
37900,2024-04-01,47,3,0.06382978723404255,Peoria,IL,14278,17923,-4707,31139,"peoria, il",Peoria,IL,6167.52024,2936.16048,12003.7956,6109.34988,3298.62264,0.0,6063.46104,36578.9088,69745.109375
37900,2024-04-01,47,3,0.06382978723404255,Peoria,IL,14278,17923,-4707,31139,"peoria, il",Peoria,IL,7254.17868,2946.53544,10183.46196,6109.34988,3696.12084,0.0,5982.09564,36171.7416,80979.609375
37900,2024-04-01,47,3,0.06382978723404255,Peoria,IL,14278,17923,-4707,31139,"peoria, il",Peoria,IL,7420.60332,3755.79528,11402.7678,6109.34988,4049.65032,0.0,6603.85332,39342.0204,87131.3203125
38220,2024-04-01,7,0,0.0,Pine Bluff,AR,5725,4595,808,9998,"pine bluff, ar",Pine Bluff,AR,5697.33696,3060.66216,11858.21856,4753.47984,3173.36832,0.0,5184.40608,33727.4712,57405.73828125
38220,2024-04-01,7,0,0.0,Pine Bluff,AR,5725,4595,808,9998,"pine bluff, ar",Pine Bluff,AR,6692.11008,3019.1616,10126.3836,4753.47984,3518.77656,0.0,5074.73256,33184.644,53527.4140625
38220,2024-04-01,7,0,0.0,Pine Bluff,AR,5725,4595,808,9998,"pine bluff, ar",Pine Bluff,AR,4829.17128,2946.53544,11251.82964,4753.47984,2817.44532,0.0,4691.26752,31289.73,59296.125
38300,2024-04-01,457,22,0.04814004376367615,Pittsburgh,PA,71194,70975,-9051,132899,"pittsburgh, pa",,,,,,,,,,,
38340,2024-04-01,37,2,0.05405405405405406,Pittsfield,MA,5746,5241,-41,10441,"pittsfield, ma",,,,,,,,,,,
38540,2024-04-01,12,0,0.0,Pocatello,ID,7350,6430,587,13447,"pocatello, id",Pocatello,ID,6192.0,3257.7894,10065.89064,4976.37996,3424.03128,0.0,5025.924,32942.016,66481.8515625
39380,2024-04-01,48,3,0.0625,Pueblo,CO,8327,8868,-871,16865,"pueblo, co",Pueblo,CO,7572.0,3112.53768,10177.70364,4280.37996,3871.42968,0.0,5162.19144,34176.2436,61752.29296875
39460,2024-04-01,8,2,0.25,Punta Gorda,FL,15953,9538,5582,24658,"punta gorda, fl",Punta Gorda,FL,9588.0,3506.7924,10102.48752,4645.47984,4744.75968,0.0,4960.90608,37548.4248,64146.8515625
