msa_a_code,year_month,total_jobs,remote_jobs,remote_share,msa_city_x,msa_state_x,total_inflow,total_outflow,net_migration,gross_migration,city_state,msa_city_y,msa_state_y,housing_cost,food_cost,transportation_cost,healthcare_cost,other_necessities_cost,childcare_cost,taxes,total_cost,median_family_income
39540,2024-04-01,34,7,0.20588235294117646,Racine,WI,9848,8580,749,17909,"racine, wi",Racine,WI,7176.0,3008.78664,9554.78388,5425.34988,3690.35004,0.0,5022.10548,33877.3764,79186.7734375
39660,2024-04-01,34,2,0.058823529411764705,Rapid City,SD,11510,10046,625,20717,"rapid city, sd",,,,,,,,,,,
39740,2024-04-01,61,2,0.03278688524590164,Reading,PA,18894,16753,981,34487,"reading, pa",Reading,PA,7536.0,3299.28996,9704.98392,5404.53996,3926.0526,0.0,5399.12508,35269.992,79812.109375
39820,2024-04-01,32,2,0.0625,Redding,CA,9651,9022,-29,18015,"redding, ca",Redding,CA,9648.0,3361.54068,11472.2058,6260.38032,4713.86976,0.0,6404.30052,41860.2984,68399.9609375
39900,2024-04-01,158,10,0.06329113924050633,Reno,NV,28401,22139,4199,48477,"reno, nv",Reno,NV,6007.30476,3517.16784,12936.0024,5744.37996,3451.092,0.0,4775.29872,36431.2476,76641.265625
39900,2024-04-01,158,10,0.06329113924050633,Reno,NV,28401,22139,4199,48477,"reno, nv",Reno,NV,9644.0142,3548.29284,10066.6296,4772.37996,4780.09308,0.0,5005.49232,37816.9008,81416.0078125
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,8835.66504,3320.04012,12076.2252,4993.47984,4404.4914,0.0,6721.49196,40351.3944,84043.65625
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,11691.74556,3434.16648,11453.0676,4993.47984,5480.7144,0.0,7605.41376,44658.5892,79105.6484375
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,8696.6052,3340.7904,12134.7012,4993.47984,4361.6232,0.0,6694.92192,40222.122,78038.78125
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,13381.86,3351.16548,10342.84128,4993.47984,6063.03516,0.0,7883.53128,46015.9128,98285.734375
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,10750.41576,3205.9134,11517.16044,4993.47984,5056.92852,0.0,7210.88304,42734.7804,76677.2109375
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,12921.8916,3652.04412,11880.89064,4993.47984,6005.391,0.0,8223.75372,47677.4496,115181.1328125
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,12397.7436,3361.54068,11116.41876,4993.47984,5710.21032,0.0,7741.05108,45320.4432,107879.375
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,12515.4096,3392.66604,9245.1936,4993.47984,5764.1232,0.0,7310.76192,43221.6324,93673.234375
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,11349.44388,3361.54068,11945.49972,4993.47984,5330.37012,0.0,7586.62872,44566.9632,77346.6953125
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,10803.90012,2936.16048,11915.73708,4993.47984,4978.56552,0.0,7237.71456,42865.5588,99881.421875
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,10482.9924,3330.41496,12014.7564,4993.47984,5005.14216,0.0,7289.06616,43115.8536,102904.3984375
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,14312.4936,3361.54068,11105.62284,4993.47984,6403.99956,0.0,8409.9024,48587.0388,88286.5
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,8632.42308,3216.28896,12049.4832,4993.47984,4293.2556,0.0,6623.67996,39808.6116,62739.0703125
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,11103.4146,3268.16496,9805.0452,4993.47984,5207.38992,0.0,6914.76924,41292.264,75411.1328125
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,9477.4812,3496.41756,9819.468,4993.47984,4700.955,0.0,6443.08596,38930.8884,48128.36328125
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,10129.99368,2988.03648,9154.31172,4993.47984,4753.1796,0.0,6321.54864,38340.5508,48183.8125
40060,2024-04-01,549,28,0.051001821493624776,Richmond,VA,64299,48152,9115,105419,"richmond, va",Richmond,VA,10964.35476,3351.16548,7926.37428,4993.47984,5187.07728,0.0,6426.15012,38848.602,66234.390625
40220,2024-04-01,66,4,0.06060606060606061,Roanoke,VA,14647,14077,-141,28013,"roanoke, va",,,,,,,,,,,
40340,2024-04-01,52,5,0.09615384615384616,Rochester,MN,12696,11026,332,22384,"rochester, mn",,,,,,,,,,,
40380,2024-04-01,187,3,0.016042780748663103,Rochester,NY,43380,36423,2354,75200,"rochester, ny",,,,,,,,,,,
40420,2024-04-01,62,3,0.04838709677419355,Rockford,IL,14118,13392,-776,26008,"rockford, il",Rockford,IL,6717.63864,2873.90976,10475.92452,5173.34988,3475.39632,0.0,5613.78108,34329.9996,81081.265625
40420,2024-04-01,62,3,0.04838709677419355,Rockford,IL,14118,13392,-776,26008,"rockford, il",Rockford,IL,6285.00444,2977.66092,9234.38016,5173.34988,3356.22912,0.0,5190.64272,32217.2664,68735.734375
40580,2024-04-01,32,0,0.0,Rocky Mount,NC,7483,6385,668,13438,"rocky mount, nc",Rocky Mount,NC,6628.84428,2956.91076,10640.77512,6133.47984,3473.29728,0.0,5594.65248,35427.9612,46212.3046875
40580,2024-04-01,32,0,0.0,Rocky Mount,NC,7483,6385,668,13438,"rocky mount, nc",Rocky Mount,NC,7620.7866,2801.28372,10495.25832,4693.47984,3776.32728,0.0,5480.80668,34867.9428,65243.5
40660,2024-04-01,14,2,0.14285714285714285,Rome,GA,5401,5335,-177,10493,"rome, ga",Rome,GA,7476.0,3008.78664,10682.68872,5245.47984,3799.0518,0.0,5832.375,36044.382,61637.28515625
40980,2024-04-01,23,0,0.0,Saginaw,MI,8527,9166,-1055,17277,"saginaw, mi",Saginaw,MI,6552.0,2915.41044,10069.42164,4213.34988,3430.41612,0.0,4694.62908,31875.228,62738.04296875
41420,2024-04-01,52,5,0.09615384615384616,Salem,OR,24683,20878,2168,43924,"salem, or",Salem,OR,9561.24312,3226.66368,10186.32864,4424.37996,4633.563,0.0,7168.85376,39201.0324,71803.890625
41420,2024-04-01,52,5,0.09615384615384616,Salem,OR,24683,20878,2168,43924,"salem, or",Salem,OR,9648.60504,3403.04112,10798.47144,4424.37996,4729.12608,0.0,7438.62084,40442.244,78809.9296875
41500,2024-04-01,25,3,0.12,Salinas,CA,25981,22830,-493,45167,"salinas, ca",Salinas,CA,16176.0,3569.04312,11946.5478,7916.38032,7154.40816,0.0,10156.83984,56919.2172,79007.078125
41620,2024-04-01,324,21,0.06481481481481481,Salt Lake City,UT,66941,59586,-554,118618,"salt lake city, ut",,,,,,,,,,,
41660,2024-04-01,21,1,0.047619047619047616,San Angelo,TX,9677,7884,1271,17039,"san angelo, tx",San Angelo,TX,9075.90528,2863.53456,12248.7252,5893.47984,4326.12996,0.0,5323.18356,39730.9596,72875.8984375
41660,2024-04-01,21,1,0.047619047619047616,San Angelo,TX,9677,7884,1271,17039,"san angelo, tx",San Angelo,TX,7746.6504,2853.15948,10250.09544,5893.47984,3840.72912,0.0,4561.55268,35145.6684,70791.4375
42140,2024-04-01,44,4,0.09090909090909091,Santa Fe,NM,7873,7111,356,14578,"santa fe, nm",Santa Fe,NM,9648.0,3579.4182,10073.83812,3584.37996,4792.81572,0.0,5647.42788,37325.88,75058.9296875
42340,2024-04-01,108,4,0.037037037037037035,Savannah,GA,31199,25246,3684,54176,"savannah, ga",Savannah,GA,11980.02324,3703.91928,11245.13232,4921.47984,5682.91116,0.0,7709.78544,45243.252,87323.34375
42340,2024-04-01,108,4,0.037037037037037035,Savannah,GA,31199,25246,3684,54176,"savannah, ga",Savannah,GA,10465.64064,3475.66668,9447.95064,4921.47984,5051.48544,0.0,6649.91376,40012.1364,71958.9453125
42340,2024-04-01,108,4,0.037037037037037035,Savannah,GA,31199,25246,3684,54176,"savannah, ga",Savannah,GA,9867.60348,3216.28896,11246.98536,4921.47984,4740.81,0.0,6795.69948,40788.8676,82789.90625
43100,2024-04-01,20,1,0.05,Sheboygan,WI,3851,5067,-1463,8671,"sheboygan, wi",Sheboygan,WI,6420.0,3237.03924,9856.437,4993.34988,3499.12608,0.0,4804.06236,32810.016,77918.640625
43620,2024-04-01,68,2,0.029411764705882353,Sioux Falls,SD,15404,14132,-286,27978,"sioux falls, sd",Sioux Falls,SD,8927.93256,3143.66268,10305.02496,5173.34988,4374.015,0.0,4828.71864,36752.7036,97712.765625
43620,2024-04-01,68,2,0.029411764705882353,Sioux Falls,SD,15404,14132,-286,27978,"sioux falls, sd",Sioux Falls,SD,5330.80116,3205.9134,12210.2844,6385.34988,3093.18828,0.0,4489.99404,34715.5308,78375.578125
43620,2024-04-01,68,2,0.029411764705882353,Sioux Falls,SD,15404,14132,-286,27978,"sioux falls, sd",Sioux Falls,SD,7537.28904,3185.16324,9259.00272,5173.34988,3885.1674,0.0,4253.21484,33293.1852,82364.796875
43620,2024-04-01,68,2,0.029411764705882353,Sioux Falls,SD,15404,14132,-286,27978,"sioux falls, sd",Sioux Falls,SD,6128.10348,3216.28896,12149.1132,6385.34988,3385.84164,0.0,4697.295,35961.9936,77056.109375
43900,2024-04-01,40,2,0.05,Spartanburg,SC,18312,14039,3750,31828,"spartanburg, sc",,,,,,,,,,,
44100,2024-04-01,32,5,0.15625,Springfield,IL,7908,8977,-1603,16351,"springfield, il",Springfield,IL,6613.2978,3008.78664,11378.46456,6013.34988,3486.46068,0.0,6059.6796,36560.0388,93451.4375
44100,2024-04-01,32,5,0.15625,Springfield,IL,7908,8977,-1603,16351,"springfield, il",Springfield,IL,6925.80324,3112.53768,9223.90212,6013.34988,3637.28688,0.0,5662.9764,34575.8556,85524.34375
44140,2024-04-01,65,1,0.015384615384615385,Springfield,MA,30934,23850,3900,51600,"springfield, ma",Springfield,MA,8552.75244,3486.04212,9410.17164,4348.53996,4362.12996,0.0,5679.41784,35839.0548,74012.59375
44140,2024-04-01,65,1,0.015384615384615385,Springfield,MA,30934,23850,3900,51600,"springfield, ma",Springfield,MA,10563.49872,4201.92624,10481.62212,4360.53996,5350.09608,0.0,6884.5818,41842.266,98470.5625
44180,2024-04-01,174,5,0.028735632183908046,Springfield,MO,25388,19252,4997,43501,"springfield, mo",,,,,,,,,,,
44220,2024-04-01,37,4,0.10810810810810811,Springfield,OH,6783,6260,112,12632,"springfield, oh",Springfield,OH,6276.0,2925.78516,9912.91776,4453.34988,3334.16964,0.0,4295.09184,31197.3132,64998.08984375
44300,2024-04-01,21,4,0.19047619047619047,State College,PA,20196,10681,7372,28734,"state college, pa",State College,PA,10380.0,3724.67028,10063.92852,5152.53996,5110.67796,0.0,6448.41792,40880.2356,89726.1171875
44420,2024-04-01,16,2,0.125,Staunton,VA,8182,5445,2125,13015,"staunton, va",,,,,,,,,,,
44700,2024-04-01,50,0,0.0,Stockton,CA,37046,31232,2021,64485,"stockton, ca",,,,,,,,,,,
44940,2024-04-01,50,1,0.02,Sumter,SC,6999,7422,-1206,13638,"sumter, sc",Sumter,SC,7812.0,2915.41044,10089.1362,5017.47984,3886.96404,0.0,5392.06824,35113.0572,54690.80859375
45060,2024-04-01,132,7,0.05303030303030303,Syracuse,NY,29264,29406,-4386,54426,"syracuse, ny",Syracuse,NY,7156.58784,2977.66092,11198.73492,5272.53996,3672.03804,0.0,5823.62292,36101.1852,81244.53125
45060,2024-04-01,132,7,0.05303030303030303,Syracuse,NY,29264,29406,-4386,54426,"syracuse, ny",Syracuse,NY,7970.0442,3174.7884,9305.67408,5620.53996,4038.2124,0.0,5779.13268,35888.3904,83348.5
45060,2024-04-01,132,7,0.05303030303030303,Syracuse,NY,29264,29406,-4386,54426,"syracuse, ny",Syracuse,NY,7101.74784,2842.7844,10577.11596,5272.53996,3603.29628,0.0,5590.78128,34988.2644,69073.5625
45220,2024-04-01,115,10,0.08695652173913043,Tallahassee,FL,33780,24636,7300,56572,"tallahassee, fl",,,,,,,,,,,
45460,2024-04-01,20,0,0.0,Terre Haute,IN,11109,8481,2103,19065,"terre haute, in",,,,,,,,,,,
45540,2024-04-01,12,2,0.16666666666666666,The Villages,FL,11198,7464,3048,17976,"the villages, fl",The Villages,FL,8592.0,3579.4182,10542.498,4549.47984,4410.18492,0.0,4778.81652,36452.3964,72456.953125
45780,2024-04-01,66,2,0.030303030303030304,Toledo,OH,28408,24714,1837,51265,"toledo, oh",Toledo,OH,6205.3572,3050.28684,11082.30108,4501.34988,3353.68464,0.0,4593.44712,32786.4252,75081.5234375
45780,2024-04-01,66,2,0.030303030303030304,Toledo,OH,28408,24714,1837,51265,"toledo, oh",Toledo,OH,6341.5518,2956.91076,9137.87628,4501.34988,3369.19956,0.0,4157.21664,30464.1036,66438.7265625
45780,2024-04-01,66,2,0.030303030303030304,Toledo,OH,28408,24714,1837,51265,"toledo, oh",Toledo,OH,6809.71944,3019.1616,10208.77584,4501.34988,3561.39108,0.0,4572.06624,32672.4636,85241.9609375
45820,2024-04-01,71,9,0.1267605633802817,Topeka,KS,9406,10309,-1282,19336,"topeka, ks",Topeka,KS,6415.8684,3195.53868,11663.56128,5773.34988,3482.59164,0.0,5753.0742,36283.9836,68753.1953125
45820,2024-04-01,71,9,0.1267605633802817,Topeka,KS,9406,10309,-1282,19336,"topeka, ks",Topeka,KS,6810.1392,3403.04112,11710.45536,5773.34988,3700.63812,0.0,5978.03724,37375.6608,81440.65625
45820,2024-04-01,71,9,0.1267605633802817,Topeka,KS,9406,10309,-1282,19336,"topeka, ks",Topeka,KS,6415.8684,3185.16324,11256.40872,5773.34988,3478.83216,0.0,5643.63684,35753.2584,67287.9140625
45820,2024-04-01,71,9,0.1267605633802817,Topeka,KS,9406,10309,-1282,19336,"topeka, ks",Topeka,KS,7392.58524,3071.037,9242.625,5773.34988,3791.38296,0.0,5425.6446,34696.626,76753.1953125
45820,2024-04-01,71,9,0.1267605633802817,Topeka,KS,9406,10309,-1282,19336,"topeka, ks",Topeka,KS,5994.71484,3143.66268,12282.4548,5773.34988,3311.19468,0.0,5746.43952,36251.8152,74757.046875
46060,2024-04-01,203,7,0.034482758620689655,Tucson,AZ,68666,45015,16121,106151,"tucson, az",Tucson,AZ,7596.0,3216.28896,9829.50072,3968.37996,3917.71836,0.0,4651.86144,33179.748,68517.0234375
46140,2024-04-01,196,10,0.05102040816326531,Tulsa,OK,39647,36473,317,73263,"tulsa, ok",,,,,,,,,,,
46220,2024-04-01,30,6,0.2,Tuscaloosa,AL,17438,11603,5061,28267,"tuscaloosa, al",,,,,,,,,,,
46300,2024-04-01,17,4,0.23529411764705882,Twin Falls,ID,7302,4964,2251,12179,"twin falls, id",,,,,,,,,,,
46340,2024-04-01,71,2,0.028169014084507043,Tyler,TX,14234,12456,856,25768,"tyler, tx",Tyler,TX,10764.0,3029.53656,10415.17452,5041.47984,4997.94252,0.0,5291.4258,39539.5608,71438.34375
46660,2024-04-01,12,1,0.08333333333333333,Valdosta,GA,9271,8018,729,16765,"valdosta, ga",Valdosta,GA,6156.00216,3247.41468,11373.91332,5113.47984,3407.22876,0.0,5594.48436,34892.5224,50520.8671875
46660,2024-04-01,12,1,0.08333333333333333,Valdosta,GA,9271,8018,729,16765,"valdosta, ga",Valdosta,GA,6012.2124,3154.03824,11630.02656,5113.47984,3321.29412,0.0,5577.03108,34808.0832,55208.328125
46660,2024-04-01,12,1,0.08333333333333333,Valdosta,GA,9271,8018,729,16765,"valdosta, ga",Valdosta,GA,6398.64768,3205.9134,10937.62572,5113.47984,3480.11136,0.0,5552.20716,34687.986,57282.51953125
46660,2024-04-01,12,1,0.08333333333333333,Valdosta,GA,9271,8018,729,16765,"valdosta, ga",Valdosta,GA,7207.46484,3237.03924,10471.0356,5113.47984,3784.45572,0.0,5728.68168,35542.1568,57585.4296875
46700,2024-04-01,16,2,0.125,Vallejo,CA,30586,24593,3454,52640,"vallejo, ca",,,,,,,,,,,
47020,2024-04-01,21,2,0.09523809523809523,Victoria,TX,4721,4602,-177,9027,"victoria, tx",Victoria,TX,6023.35764,2749.40844,12264.2412,5701.47984,3178.719,0.0,4428.44532,34345.6524,82787.8515625
47020,2024-04-01,21,2,0.09523809523809523,Victoria,TX,4721,4602,-177,9027,"victoria, tx",Victoria,TX,8790.84672,2583.40644,10235.62284,5701.47984,4121.34048,0.0,4730.79084,36163.488,70408.4375
47300,2024-04-01,29,2,0.06896551724137931,Visalia,CA,12732,13044,-1770,24318,"visalia, ca",,,,,,,,,,,
47380,2024-04-01,66,3,0.045454545454545456,Waco,TX,19695,14260,4368,32888,"waco, tx",,,,,,,,,,,
47460,2024-04-01,11,0,0.0,Walla Walla,WA,6238,5026,1011,11063,"walla walla, wa",,,,,,,,,,,
47580,2024-04-01,19,3,0.15789473684210525,Warner Robins,GA,11539,12037,-1270,22804,"warner robins, ga",,,,,,,,,,,
48300,2024-04-01,17,1,0.058823529411764705,Wenatchee,WA,6018,5285,203,10773,"wenatchee, wa",Wenatchee,WA,8808.0,3714.29484,11323.3836,4532.37996,4537.32132,0.0,5026.1994,37941.5796,70571.703125
48300,2024-04-01,17,1,0.058823529411764705,Wenatchee,WA,6018,5285,203,10773,"wenatchee, wa",Wenatchee,WA,8808.0,3309.66504,11243.45952,4532.37996,4390.70796,0.0,4900.49232,37184.7036,72097.5625
48620,2024-04-01,126,10,0.07936507936507936,Wichita,KS,27781,25328,-23,50633,"wichita, ks",,,,,,,,,,,
48660,2024-04-01,32,2,0.0625,Wichita Falls,TX,14232,9771,3521,23063,"wichita falls, tx",Wichita Falls,TX,5662.50552,2998.41132,12042.2016,6253.4802,3138.19152,0.0,4463.89452,34558.6848,85916.5859375
48660,2024-04-01,32,2,0.0625,Wichita Falls,TX,14232,9771,3521,23063,"wichita falls, tx",Wichita Falls,TX,6551.439,2967.28584,12042.4308,6253.4802,3449.0094,0.0,4697.09184,35960.736,71690.9375
48660,2024-04-01,32,2,0.0625,Wichita Falls,TX,14232,9771,3521,23063,"wichita falls, tx",Wichita Falls,TX,7084.7988,2956.91076,9901.53732,6253.4802,3638.5074,0.0,4412.0742,34247.3088,65570.03125
48700,2024-04-01,18,2,0.1111111111111111,Williamsport,PA,5497,4931,232,10094,"williamsport, pa",Williamsport,PA,8208.0,3216.28896,10193.95236,4348.53996,4139.47044,0.0,5453.38476,35559.636,68613.546875
48900,2024-04-01,117,9,0.07692307692307693,Wilmington,NC,23296,16473,5984,38930,"wilmington, nc",,,,,,,,,,,
49180,2024-04-01,170,2,0.011764705882352941,Winston-Salem,NC,31988,27435,2872,57742,"winston-salem, nc",,,,,,,,,,,
49420,2024-04-01,24,2,0.08333333333333333,Yakima,WA,8488,7885,-156,15614,"yakima, wa",Yakima,WA,8664.0,3112.53768,11162.69316,4052.37996,4267.10412,0.0,4696.10928,35954.8248,60888.73046875
49700,2024-04-01,8,3,0.375,Yuba City,CA,10474,8819,578,18216,"yuba city, ca",Yuba City,CA,10630.52712,3019.1616,11474.15772,5480.37996,4945.82076,0.0,6429.05856,41979.1056,67039.421875
49700,2024-04-01,8,3,0.375,Yuba City,CA,10474,8819,578,18216,"yuba city, ca",Yuba City,CA,10311.50832,3226.66368,11764.89996,5480.37996,4905.41376,0.0,6465.60576,42154.4712,69110.5234375
49740,2024-04-01,29,1,0.034482758620689655,Yuma,AZ,15963,10014,2189,22217,"yuma, az",Yuma,AZ,7980.0,2822.03412,10322.24124,6740.38032,3914.0028,0.0,5389.96692,37168.626,51688.37109375
